scorer,He,He,He,He,He,He,He,He,He,He,He,He,He,He,He,He,He,He,He,He,He,He,He,He,He,He,He,He,He,He,He,He,He,He,He,He
labeled-data\cam21_2019-09-05_05-53-18_43361_43519\img082.png,1143.3087201125174,447.9991689042322,1127.4101320620305,380.43016968966333,1075.7397208979485,374.4681991707307,1020.0946627212447,340.68369956344634,926.690457924635,330.7470820318921,849.184841178512,336.7090525508246,735.9074013187935,350.6203170950006,743.856695344037,471.8470509799623,1012.1453686960015,459.9231099420972,1071.765073885327,430.11325734743446,966.436928050852,521.5301386377336,952.525663506676,565.2512557765722,992.272133632893,523.5174621440444,1002.2087511644472,573.2005498018156,815.4003415712275,523.5174621440444,851.1721646848227,573.2005498018156,745.8440188503478,515.5681681188009,747.8313423566588,585.1244908396807
labeled-data\cam21_2019-09-05_05-53-18_43361_43519\img086.png,1153.2453376440717,453.9611394231647,1131.3847790746522,376.4555226770416,1091.6383089484352,366.51890514548734,1034.0059272654207,332.73440553820296,954.5129870129867,336.7090525508246,845.2101941658902,338.69637605713547,769.691900926078,350.6203170950006,769.691900926078,459.9231099420972,1037.9805742780425,459.9231099420972,1081.701691416881,432.1005808537453,1028.0439567464882,509.60619759986844,1039.9678977843532,549.3526677260854,994.2594571392037,511.5935211061793,1000.2214276581362,565.2512557765722,819.3749885838492,517.5554916251118,857.1341352037552,579.1625203207482,747.8313423566588,517.5554916251118,737.8947248251045,583.1371673333698
labeled-data\cam21_2019-09-05_05-53-18_43361_43519\img095.png,1187.029837251356,449.98649241054295,1159.2073081630042,378.44284618335246,1113.4988675178547,362.5442581328657,1077.7270444042595,336.7090525508246,1016.1200157086232,334.72172904451384,892.9059583173505,336.7090525508246,803.4764005333625,348.6329935886897,801.4890770270515,459.9231099420972,1075.7397208979485,451.9738159168538,1121.448161543098,430.11325734743446,1063.8157798600835,495.69493305569256,1079.7143679105702,537.4287266882203,1008.1707216833797,511.5935211061793,1002.2087511644472,567.238579282883,833.2862531280252,523.5174621440444,853.1594881911337,575.1878733081264,779.6285184576323,517.5554916251118,755.780636381902,579.1625203207482
labeled-data\cam21_2019-09-05_05-53-18_43361_43519\img103.png,1202.9284253018427,442.0371983852996,1181.0678667324235,364.53158163917647,1137.3467495935847,354.5949641076222,1085.6763384295027,332.73440553820296,1000.2214276581362,330.7470820318921,920.7284874057025,332.73440553820296,841.2355471532685,342.6710230697572,849.184841178512,453.9611394231647,1087.6636619358137,440.0498748789887,1139.3340730998957,408.2526987780152,1071.765073885327,501.65690357462506,1075.7397208979485,543.3906972071529,1037.9805742780425,503.64422708093593,1012.1453686960015,567.238579282883,837.2609001406468,513.5808446124902,853.1594881911337,569.2259027891939,884.9566642921072,517.5554916251118,930.6651049372567,569.2259027891939
labeled-data\cam21_2019-09-05_05-53-18_43361_43519\img104.png,1202.9284253018427,438.06255137267794,1185.0425137450452,368.5062286517982,1139.3340730998957,358.56961112024396,1095.612955961057,328.7597585255812,1016.1200157086232,328.7597585255812,910.7918698741482,336.7090525508246,831.2989296217143,352.60764060131146,855.1468116974445,449.98649241054295,1089.6509854421245,438.06255137267794,1141.3213966062065,412.22734579063683,1071.765073885327,505.6315505872468,1091.6383089484352,543.3906972071529,1035.9932507717315,503.64422708093593,1014.1326922023122,565.2512557765722,839.2482236469577,511.5935211061793,853.1594881911337,563.2639322702613,912.779193380459,513.5808446124902,954.5129870129867,571.2132262955048
labeled-data\cam21_2019-09-05_05-53-18_43361_43519\img110.png,1218.8270133523295,436.0752278663671,1200.941101795532,364.53158163917647,1155.2326611503825,356.5822876139331,1111.5115440115437,324.7851115129596,1028.0439567464882,326.77243501927035,932.6524284435675,336.7090525508246,859.1214587100662,352.60764060131146,869.0580762416205,455.94846292947557,1103.5622499863005,432.1005808537453,1151.2580141377607,414.2146692969477,1065.8031033663942,497.6822565620033,1073.7523973916377,539.4160501945312,1105.5495734926112,485.7583155241383,1099.5876029736787,525.5047856503552,853.1594881911337,503.64422708093593,853.1594881911337,565.2512557765722,926.690457924635,511.5935211061793,970.4115750634737,565.2512557765722
labeled-data\cam21_2019-09-05_05-53-18_43361_43519\img111.png,1222.8016603649512,432.1005808537453,1202.9284253018427,364.53158163917647,1149.27069063145,348.6329935886897,1113.4988675178547,324.7851115129596,1045.9298683032857,326.77243501927035,966.436928050852,332.73440553820296,863.096105722688,352.60764060131146,873.032723254242,451.9738159168538,1101.5749264799895,434.0879043600562,1155.2326611503825,406.26537527170433,1071.765073885327,489.73296253675994,1077.7270444042595,543.3906972071529,1113.4988675178547,479.7963450052057,1107.5368969989222,535.4414031819094,847.197517672201,505.6315505872468,855.1468116974445,575.1878733081264,928.6777814309457,511.5935211061793,976.3735455824062,571.2132262955048
labeled-data\cam21_2019-09-05_05-53-18_43361_43519\img112.png,1220.8143368586404,430.11325734743446,1202.9284253018427,360.55693462655483,1153.2453376440717,348.6329935886897,1105.5495734926112,320.81046450033784,1035.9932507717315,324.7851115129596,946.5636929877435,334.72172904451384,873.032723254242,354.5949641076222,875.020046760553,455.94846292947557,1111.5115440115437,434.0879043600562,1157.2199846566932,412.22734579063683,1067.7904268727052,497.6822565620033,1069.777750379016,547.3653442197746,1121.448161543098,489.73296253675994,1111.5115440115437,535.4414031819094,855.1468116974445,509.60619759986844,853.1594881911337,575.1878733081264,924.7031344183242,517.5554916251118,972.3988985697845,567.238579282883
labeled-data\cam21_2019-09-05_05-53-18_43361_43519\img116.png,1232.7382778965055,428.1259338411237,1220.8143368586404,366.51890514548734,1171.1312492008692,356.5822876139331,1125.4228085557197,324.7851115129596,1063.8157798600835,320.81046450033784,976.3735455824062,332.73440553820296,878.9946937731747,346.64567008237884,886.943987798418,455.94846292947557,1135.359426087274,430.11325734743446,1167.1566021882475,410.2400222843261,1073.7523973916377,491.7202860430708,1079.7143679105702,547.3653442197746,1131.3847790746522,481.78366851151657,1151.2580141377607,535.4414031819094,859.1214587100662,501.65690357462506,859.1214587100662,565.2512557765722,930.6651049372567,507.61887409355757,964.449604544541,561.2766087639505
labeled-data\cam21_2019-09-05_05-53-18_43361_43519\img117.png,1240.687571921749,426.1386103348128,1226.776307377573,368.5062286517982,1181.0678667324235,356.5822876139331,1137.3467495935847,320.81046450033784,1063.8157798600835,322.7977880066487,976.3735455824062,330.7470820318921,888.931311304729,342.6710230697572,886.943987798418,451.9738159168538,1141.3213966062065,440.0498748789887,1177.0932197198017,416.2019928032586,1087.6636619358137,491.7202860430708,1083.689014923192,537.4287266882203,1137.3467495935847,479.7963450052057,1157.2199846566932,525.5047856503552,869.0580762416205,503.64422708093593,865.0834292289987,573.2005498018156,930.6651049372567,509.60619759986844,968.4242515571627,565.2512557765722
labeled-data\cam21_2019-09-05_05-53-18_43361_43519\img121.png,1248.6368659469922,428.1259338411237,1232.7382778965055,372.48087566441995,1189.017160757667,354.5949641076222,1141.3213966062065,320.81046450033784,1071.765073885327,322.7977880066487,980.348192595028,330.7470820318921,894.8932818236615,346.64567008237884,896.8806053299722,455.94846292947557,1151.2580141377607,432.1005808537453,1179.0805432261127,410.2400222843261,1089.6509854421245,477.8090214988948,1083.689014923192,537.4287266882203,1143.3087201125174,467.8724039673407,1153.2453376440717,525.5047856503552,880.9820172794855,501.65690357462506,873.032723254242,567.238579282883,932.6524284435675,503.64422708093593,964.449604544541,557.3019617513288
